地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
云南,所有时段,景洪市勐养镇G213(西双版纳野象营地野象客运站),1,1,13
云南,所有时段,景洪市勐龙镇妙丘卜鲁,1,1,16
云南,所有时段,景洪市基诺山基诺族乡巴卡小寨,1,1,41
云南,所有时段,景洪市基诺山基诺族乡银厂岩子,1,1,10
云南,所有时段,景洪市大渡岗乡昆满,1,1,16
云南,所有时段,景洪市橄榄坝曼迈桑康风景区东南500米,1,1,7
云南,所有时段,景洪市野象谷站,1,1,26
云南,所有时段,景洪市龙得湖西100米,1,1,5
云南,所有时段,景迈大金塔,1,1,4
云南,所有时段,景迈山大平掌茶王,1,1,5
云南,所有时段,景迈山茶林文化景区,1,1,9
云南,所有时段,曲宗贡大本营],1,1,3
云南,所有时段,曲石镇侯家园,1,1,20
云南,所有时段,曲石镇柱状节理大石滩,1,1,22
云南,所有时段,曲靖师范学院(麒麟区三江大道222号),1,1,1
云南,所有时段,曼南醒公路,1,1,13
云南,所有时段,曼哈,1,1,1
云南,所有时段,曼库山,1,1,21
云南,所有时段,曼掌,1,1,10
云南,所有时段,曼旦村,1,1,2
云南,所有时段,曼昕公园,1,1,5
云南,所有时段,曼炸综合集贸市场,1,1,1
云南,所有时段,曼磊佛塔,1,1,4
云南,所有时段,曼纳堵村（曼纳榄公路),1,1,3
云南,所有时段,曼远村,1,1,1
云南,所有时段,木笼河上寨,1,1,1
云南,所有时段,本地塆,1,1,5
云南,所有时段,李家湾村(曲靖市会泽县),1,1,19
云南,所有时段,杞麓湖,1,1,26
云南,所有时段,杞麓湖国家湿地公园(海滨路),1,1,13
云南,所有时段,杨家登,1,1,6
云南,所有时段,松林寨,1,1,5
云南,所有时段,松花坝自然保护区,1,1,1
云南,所有时段,松赞林景区,1,1,6
云南,所有时段,柚木寨(德宏盈江县),1,1,1
云南,所有时段,柴家坟,1,1,32
云南,所有时段,栏板桥(Y709),1,1,1
云南,所有时段,桂花树森林公园,1,1,14
云南,所有时段,梁河县勐养俊发民族中学(XN74东),1,1,5
云南,所有时段,梁河县遮岛镇新寨,1,1,2
云南,所有时段,梁王山(玉溪市澄江市),1,1,28
云南,所有时段,梁王山风口村附近,1,1,3
云南,所有时段,梅里雪山国家公园,1,1,1
云南,所有时段,梅里雪山景区德钦雪域神川梅里之眼观景酒店,1,1,4
云南,所有时段,梦幻雨林,1,1,3
云南,所有时段,梨花坞,1,1,1
云南,所有时段,棉花林(临沧市凤庆县),1,1,15
云南,所有时段,楚雄市彝人古镇,1,1,4
云南,所有时段,楚雄彝风湿地文旅小镇,1,1,16
云南,所有时段,楚雄紫溪山,1,1,8
云南,所有时段,楚雄紫溪山仙人谷,1,1,3
云南,所有时段,楠赛林卡国际旅游精品酒店(香格里拉古城店),1,1,8
云南,所有时段,樟木箐,1,1,31
云南,所有时段,樱花谷森林温泉风景区(北海乡双坡村境内),1,1,8
云南,所有时段,比顿咖啡产业文化园,1,1,3
云南,所有时段,气象站,1,1,15
云南,所有时段,水城羊肉米线馆,1,1,2
云南,所有时段,永北镇,1,1,6
云南,所有时段,永善县溪落渡镇二坪子,1,1,6
云南,所有时段,永昌街道,1,1,1
云南,所有时段,江东银杏村景区-白羊寺,1,1,9
云南,所有时段,江尾4区17号楼(沿河西路),1,1,32
云南,所有时段,江尾居民委员会,1,1,24
云南,所有时段,江尾社区,1,1,18
云南,所有时段,江川区前卫镇下大河咀,1,1,42
云南,所有时段,江川区星云服务区西400米(环湖线西),1,1,29
云南,所有时段,江川区江城镇环湖西线,1,1,7
云南,所有时段,汤满河,1,1,3
云南,所有时段,汤满河小水库,1,1,1
云南,所有时段,沟谷雨林,1,1,1
云南,所有时段,沧海桑田的见证,1,1,32
云南,所有时段,沧源佤族自治县上班老水库东南200米,1,1,38
云南,所有时段,沧源佤族自治县勐角傣族彝族拉祜族乡翁丁村,1,1,11
云南,所有时段,沧源佤族自治县千米国画长廊,1,1,19
云南,所有时段,沧源佤族自治县滨河商贸城西北(司岗里大道南),1,1,8
云南,所有时段,沧源佤族自治县焦山村委会(G219东),1,1,6
云南,所有时段,沧源佤族自治县班洪乡南板村民委员会,1,1,7
云南,所有时段,沧源佤族自治县班洪乡芒冷,1,1,35
云南,所有时段,沧源佤族自治县班洪乡芒库村,1,1,41
云南,所有时段,沧源佤族自治县班老乡怕囊下寨,1,1,2
云南,所有时段,沧源佤族自治县班老乡新寨山,1,1,32
云南,所有时段,沧源佤族自治县班老乡新寨村,1,1,50
云南,所有时段,沧源佤族自治县班老乡母空山,1,1,23
云南,所有时段,沧源佤族自治县班老乡永桑,1,1,16
云南,所有时段,沧源佤族自治县班老乡泼水节广场(甘班线东),1,1,24
云南,所有时段,沧源佤族自治县甘班线,1,1,88
云南,所有时段,沧源南滚河自然保护区,1,1,11
云南,所有时段,河口瑶族自治县大围山休闲度假酒店,1,1,10
云南,所有时段,河口瑶族自治县大围山休闲度假酒店南50米,1,1,28
云南,所有时段,河嘴(昆明市晋宁区),1,1,7
云南,所有时段,河头寨,1,1,9
云南,所有时段,沿江街道中河河口附近鱼塘,1,1,3
云南,所有时段,法界寺森林公园,1,1,19
云南,所有时段,泸水市怒江大峡谷(S230东500米),1,1,10
云南,所有时段,泸水市怒江驼峰航线纪念馆,1,1,2
云南,所有时段,泸水市鲁掌镇姚家坪,1,1,6
云南,所有时段,泸沽湖—云南,1,1,6
云南,所有时段,泸沽湖摩梭墅苑(大落水村店),1,1,5
云南,所有时段,泼水广场附近,1,1,9
云南,所有时段,洛本卓,1,1,1
云南,所有时段,洛龙河入滇口和谐公园停车点,1,1,27
云南,所有时段,洪崩河/犀鸟谷,1,1,14
云南,所有时段,洪漰河调压井,1,1,17
云南,所有时段,洱海公园(大理市洱河南路向东约1公里处),1,1,7
云南,所有时段,洱海公园-团山,1,1,19
云南,所有时段,洱海公園,1,1,5
云南,所有时段,洱海月湿地,1,1,16
云南,所有时段,洱海生态廊道(才村码头服务站),1,1,6
云南,所有时段,洱源县大理西湖(西湖线北200米),1,1,2
云南,所有时段,洱源县茈碧湖草海湿地公园,1,1,5
云南,所有时段,洱源县西湖中心完小,1,1,15
云南,所有时段,洱源县西湖码头(西湖线北),1,1,11
云南,所有时段,洱源县邓川镇刘官营,1,1,25
云南,所有时段,洼垤乡,1,1,11
云南,所有时段,海东湿地,1,1,23
云南,所有时段,海埂东码头,1,1,14
云南,所有时段,海埂大坝(观景路和红塔西路交叉口西侧),1,1,1
云南,所有时段,海峰湿地(曲靖市沾益区大坡乡),1,1,10
云南,所有时段,海洪湿地公园-海埂湿地,1,1,19
云南,所有时段,海舌公园,1,1,20
云南,所有时段,清华海东湖,1,1,14
云南,所有时段,清明垭口,1,1,17
云南,所有时段,清溪公园,1,1,10
云南,所有时段,清碧溪,1,1,20
云南,所有时段,湖滨生态湿地公园(滇池九玺段),1,1,25
云南,所有时段,湖滨生态湿地公园（南绕城高速南侧）,1,1,25
云南,所有时段,湖滨西路,1,1,2
云南,所有时段,湾甸傣族乡,1,1,7
云南,所有时段,滇池北岸,1,1,27
云南,所有时段,滇池永昌湿地,1,1,9
云南,所有时段,滇池湖滨路,1,1,15
云南,所有时段,滇池草海湖滨湿地(草海环湖路),1,1,10
云南,所有时段,滇池草海湖滨绿道,1,1,5
云南,所有时段,滇越铁路（永丰营站-水晶坡站-宜良站）,1,1,8
云南,所有时段,滑竹梁子坝檬村,1,1,30
云南,所有时段,滨江大道,1,1,7
云南,所有时段,漾江镇,1,1,30
云南,所有时段,潘所海湿地,1,1,2
云南,所有时段,澄江化石地博物馆,1,1,1
云南,所有时段,澄江市寒武纪小镇·海豚湾酒店东北100米,1,1,4
云南,所有时段,澄江市阳宗镇梁王山,1,1,7
云南,所有时段,澄江市阳宗镇烟包山,1,1,3
云南,所有时段,澄江市阳宗镇脚步哨村,1,1,7
云南,所有时段,澄江市饮马池村民委员会(Y004西),1,1,14
云南,所有时段,澄江市龙街街道白泥塘,1,1,6
云南,所有时段,澜庭小区(春森路),1,1,9
云南,所有时段,澜沧拉祜族自治县勐朗镇佛房,1,1,19
云南,所有时段,澜沧拉祜族自治县勐朗镇磨哈山,1,1,2
云南,所有时段,澜沧拉祜族自治县南碰河东北300米,1,1,33
云南,所有时段,澜沧拉祜族自治县景迈山景香润民宿西南(Y068东),1,1,7
云南,所有时段,澜沧拉祜族自治县糯扎渡镇大芒界,1,1,29
云南,所有时段,澜沧拉祜族自治县翁基布朗族古寨,1,1,5
云南,所有时段,澜沧拉祜族自治县酒井哈尼族乡河边寨,1,1,11
云南,所有时段,灵秀省级乡村旅游特色村(红塔区灵照路),1,1,21
云南,所有时段,灵芝家百灵鸟民宿(保山百花岭店),1,1,43
云南,所有时段,热带雨林民族文化博物馆-多功能厅,1,1,2
云南,所有时段,热曙(拉水),1,1,1
云南,所有时段,爱宝森林度假民宿,1,1,11
云南,所有时段,片马丫口,1,1,34
云南,所有时段,片马镇,1,1,41
云南,所有时段,版纳植物园北门吊桥,1,1,1
云南,所有时段,犀鸟谷,1,1,1
云南,所有时段,狮子山景区,1,1,16
云南,所有时段,猴桥镇,1,1,1
云南,所有时段,玉峰寺,1,1,6
云南,所有时段,玉溪园林植物园,1,1,8
云南,所有时段,玉溪绿道环线,1,1,8
云南,所有时段,玉龙湾公园,1,1,6
云南,所有时段,玉龙湾高尔夫球会会所,1,1,7
云南,所有时段,玉龙纳西族自治县丽江老君山自然中心,1,1,1
云南,所有时段,玉龙纳西族自治县丽江老君山自然中心东南300米,1,1,24
云南,所有时段,玉龙纳西族自治县拉市海吉祥休闲鱼庄,1,1,27
云南,所有时段,玉龙纳西族自治县拉市海湿地公园东南,1,1,16
云南,所有时段,玉龙纳西族自治县拉市镇安中,1,1,18
云南,所有时段,玉龙纳西族自治县老君山景区,1,1,20
云南,所有时段,玉龙纳西族自治县观鹤山庄东南400米,1,1,6
云南,所有时段,玉龙雪山4506石碑,1,1,1
云南,所有时段,玉龙雪山4680米石碑北,1,1,12
云南,所有时段,王家洼(保山市隆阳区),1,1,37
云南,所有时段,班幸村大湾塘独树成林景区,1,1,21
云南,所有时段,瑞丽周边,1,1,14
云南,所有时段,瑞丽市勐卯镇允井,1,1,9
云南,所有时段,瑞丽市勐秀乡人民政府(德宏勐秀乡勐秀村),1,1,6
云南,所有时段,瑞丽市勐秀乡广达山,1,1,37
云南,所有时段,瑞丽市勐秀边防派出所(XN03),1,1,30
云南,所有时段,瑞丽市弄片鱼塘西北200米(畹江路南),1,1,23
云南,所有时段,瑞丽服务区(G56北),1,1,1
云南,所有时段,瑞丽植物园(S234南),1,1,6
云南,所有时段,瑞丽江,1,1,51
云南,所有时段,瑞丽江边,1,1,19
云南,所有时段,瑞丽畹町生态园,1,1,10
云南,所有时段,瑞丽马尔代夫南1000米,1,1,30
云南,所有时段,甸尾村(昆明市盘龙区),1,1,13
云南,所有时段,畹町镇,1,1,44
云南,所有时段,白水台景区-观景台,1,1,7
云南,所有时段,白水塘水库,1,1,10
云南,所有时段,白沙地,1,1,20
云南,所有时段,白菜地丫口,1,1,13
云南,所有时段,白马雪山登仙台,1,1,19
云南,所有时段,白马雪山观景台,1,1,2
云南,所有时段,白龙潭,1,1,13
云南,所有时段,百花岭,1,1,74
云南,所有时段,百花岭32号塘,1,1,28
云南,所有时段,百花岭小粒咖啡,1,1,48
云南,所有时段,百花岭纯野生蜂蜜,1,1,14
云南,所有时段,百花岭野生鸟类观赏保护地,1,1,1
云南,所有时段,百草亭,1,1,25
云南,所有时段,百鸡寺,1,1,3
云南,所有时段,皮坡,1,1,12
云南,所有时段,盈江县8号鸟类观测点南200米(X036北),1,1,10
云南,所有时段,盈江县勐乃河桥西北300米(S318西),1,1,3
云南,所有时段,盈江县太平镇X036(13号拍摄位),1,1,3
云南,所有时段,盈江县太平镇X036小勒岗河哨卡北100米,1,1,41
云南,所有时段,盈江县太平镇下石梯32号点,1,1,43
云南,所有时段,盈江县太平镇湿地公园花海,1,1,9
云南,所有时段,盈江县太平镇银洞,1,1,1
云南,所有时段,盈江县平原镇大芒丙,1,1,25
云南,所有时段,盈江县平原镇姐满大盈江,1,1,9
云南,所有时段,盈江县拍摄位东500米,1,1,15
云南,所有时段,盈江县新城乡新芒胆,1,1,10
云南,所有时段,盈江县旧城村,1,1,8
云南,所有时段,盈江县石梯卡河北500米,1,1,18
云南,所有时段,盈江县苏典傈僳族乡腊马河,1,1,31
云南,所有时段,盈江县香额湖东南50米,1,1,25
云南,所有时段,盈江国家湿地公园@鸟记,1,1,6
云南,所有时段,盈江榕树王,1,1,19
云南,所有时段,盈江洪崩河,1,1,24
云南,所有时段,盈江洪崩河石梯,1,1,9
云南,所有时段,盈江那邦,1,1,7
云南,所有时段,盘龙区世博半山邻里(半山路西),1,1,6
云南,所有时段,盘龙区云南师范大学实验中学小学部(昆明湖校区)西,1,1,5
云南,所有时段,盘龙区云南师范大学附属昆明湖小学东南(盘江西路南),1,1,2
云南,所有时段,盘龙区双龙街道叫天山,1,1,1
云南,所有时段,盘龙区弘运小院西南400米,1,1,9
云南,所有时段,盘龙区张官营龟龙湖公园(盘江东路东100米),1,1,3
云南,所有时段,盘龙区昆明植物园西园(枫香大道北100米),1,1,6
云南,所有时段,盘龙区蒋家坟南600米,1,1,8
云南,所有时段,盘龙区蔷薇园(昆明世界园艺博览园东北),1,1,11
云南,所有时段,盘龙区金殿风景名胜区(世博爱心绿道北),1,1,13
云南,所有时段,盘龙区黑龙潭公园(春华路西),1,1,6
云南,所有时段,石墙野温泉,1,1,4
云南,所有时段,石头寨河桥,1,1,12
云南,所有时段,石屏县,1,1,5
云南,所有时段,石月亮观景台,1,1,1
云南,所有时段,石林-干山冲,1,1,5
云南,所有时段,石梯,1,1,37
云南,所有时段,石梯11号塘,1,1,3
云南,所有时段,石梯卡河,1,1,1
云南,所有时段,石渔花园餐厅,1,1,2
云南,所有时段,石门坎野钓乐园,1,1,19
云南,所有时段,碧溪古镇,1,1,7
云南,所有时段,碧鸡文化公园(昆明市西山区昆州路旁),1,1,8
云南,所有时段,祝圣禅寺,1,1,4
云南,所有时段,神秘鸟塘,1,1,9
云南,所有时段,神鹰路与西内环路交叉口,1,1,1
云南,所有时段,祥云县禾甸镇城北,1,1,15
云南,所有时段,禄丰市云南省滇中引水工程广通现场管理部南50米,1,1,3
云南,所有时段,禄丰市广通北站,1,1,4
云南,所有时段,福保小三亚,1,1,1
云南,所有时段,福保居民委员会,1,1,21
云南,所有时段,福保村观景台,1,1,17
云南,所有时段,福海村,1,1,21
云南,所有时段,福贡县马吉乡古当村,1,1,1
云南,所有时段,秀山公园,1,1,8
云南,所有时段,秀山历史文化公园(通海县博物馆南侧),1,1,9
云南,所有时段,稻田文化广场,1,1,20
云南,所有时段,筇竹寺,1,1,3
云南,所有时段,粪箕凹,1,1,7
云南,所有时段,紫溪山瑞瑜民宿,1,1,20
云南,所有时段,紫溪山风景区物种园管理所,1,1,12
云南,所有时段,紫顶寺后门,1,1,15
云南,所有时段,红塔区三家人,1,1,8
云南,所有时段,红塔区大营街街道大密罗村,1,1,6
云南,所有时段,红塔区映月潭修闲文化中心(三家路北200米),1,1,15
云南,所有时段,红塔区春和街道老光箐,1,1,9
云南,所有时段,红塔区玉溪九龙池公园(九龙路南),1,1,18
云南,所有时段,红塔区玉溪白龙潭风景区(Y191北),1,1,8
云南,所有时段,红塔区玉溪白龙潭风景区南300米,1,1,8
云南,所有时段,红木村(保山市腾冲市),1,1,2
云南,所有时段,红河哈尼族彝族自治州人民政府,1,1,13
云南,所有时段,红箐村,1,1,1
云南,所有时段,纳帕海观鸟,1,1,36
云南,所有时段,结义村,1,1,3
云南,所有时段,绮罗文昌宫,1,1,5
云南,所有时段,绿春县半坡乡坝溜胶场八队,1,1,13
云南,所有时段,罗家窝,1,1,31
云南,所有时段,罗平油菜花海,1,1,4
云南,所有时段,美奂公园,1,1,8
云南,所有时段,美猴岩,1,1,14
云南,所有时段,翠湖村,1,1,13
云南,所有时段,老傅梁子,1,1,17
云南,所有时段,老君山,1,1,32
云南,所有时段,老圭山,1,1,26
云南,所有时段,老坝口,1,1,24
云南,所有时段,老曼峨(西双版纳傣族自治州勐海县),1,1,1
云南,所有时段,老爷山,1,1,8
云南,所有时段,考拉贝酒店(解放军昆明总医院大观路店),1,1,2
云南,所有时段,者磨山水电二处农场南(X084),1,1,10
云南,所有时段,耿马219附近,1,1,7
云南,所有时段,耿马傣族佤族自治县南木算大桥东北,1,1,3
云南,所有时段,耿马傣族佤族自治县孟定镇那永,1,1,15
云南,所有时段,胜亲农庄,1,1,6
云南,所有时段,腾冲主城区文星楼亚朵酒店,1,1,1
云南,所有时段,腾冲休养中心(绮罗酒店),1,1,4
云南,所有时段,腾冲市北海湿地海景民宿东100米(Y109北),1,1,19
云南,所有时段,腾冲市双海社区村民委员会东南100米(Y109北),1,1,27
云南,所有时段,腾冲市曲石乡,1,1,51
云南,所有时段,腾冲市曲石镇两江口,1,1,7
云南,所有时段,腾冲市曲石镇彭家山,1,1,28
云南,所有时段,腾冲市曲石镇打靛房,1,1,19
云南,所有时段,腾冲市曲石镇河边寨,1,1,20
云南,所有时段,腾冲市曲石镇硝塘坝,1,1,5
云南,所有时段,腾冲市曲石镇黑鱼洞,1,1,18
云南,所有时段,腾冲市来凤寺,1,1,20
云南,所有时段,腾冲市来凤寺南50米,1,1,6
云南,所有时段,腾冲市来凤山国家森林公园凤岭坊东南100米,1,1,1
云南,所有时段,腾冲市来凤山国家森林公园文笔塔,1,1,17
云南,所有时段,腾冲市滇滩镇青草岭,1,1,18
云南,所有时段,腾冲市猛禽监测点,1,1,18
云南,所有时段,腾冲市猴桥镇狼牙寺,1,1,1
云南,所有时段,腾冲市腾越街道玉壁村,1,1,18
云南,所有时段,腾冲市药用植物区南100米(新生邑巷西),1,1,8
云南,所有时段,腾冲市高黎贡山姜家寨鸟类监测点东北50米,1,1,16
云南,所有时段,腾冲市高黎贡山自然保护区(隆阳区)西400米,1,1,50
云南,所有时段,腾冲观鸟黄腰响蜜䴕之家,1,1,16
云南,所有时段,腾冲雪居温泉酒店,1,1,6
云南,所有时段,腾冲青海湖周边,1,1,14
云南,所有时段,节基坪-马鬃岭梁子徒步路线,1,1,6
云南,所有时段,芒宽,1,1,15
云南,所有时段,芒宽彝族傣族乡,1,1,11
云南,所有时段,芒市机场附近,1,1,9
云南,所有时段,芒市轩岗乡贺弄,1,1,7
云南,所有时段,芒市镇小仙人洞,1,1,14
云南,所有时段,芒市风平镇芒里村,1,1,2
云南,所有时段,芒景村景区,1,1,6
云南,所有时段,芒洪,1,1,2
云南,所有时段,芒蚌桥,1,1,5
云南,所有时段,花鸟市场后,1,1,7
云南,所有时段,苍山感通索道,1,1,18
云南,所有时段,苍山景区-洗马潭,1,1,14
云南,所有时段,苍山玉带路徒步路线,1,1,5
云南,所有时段,苍岭镇,1,1,1
云南,所有时段,苍洱大道,1,1,6
云南,所有时段,苏典乡,1,1,13
云南,所有时段,苏典傈僳族乡,1,1,14
云南,所有时段,茅草地,1,1,16
云南,所有时段,茈碧湖,1,1,17
云南,所有时段,茨开怒江大桥,1,1,12
云南,所有时段,草海听风营地东岸,1,1,11
云南,所有时段,荒坝河,1,1,11
云南,所有时段,荒坝河村,1,1,33
云南,所有时段,莫催茶室(苍山店),1,1,16
云南,所有时段,莫里热带雨林风景区,1,1,15
云南,所有时段,莲花池公园,1,1,4
云南,所有时段,营盘小寨,1,1,26
云南,所有时段,营盘山,1,1,6
云南,所有时段,营盘村,1,1,36
云南,所有时段,董干镇,1,1,7
云南,所有时段,葫芦岛水电站大桥,1,1,8
云南,所有时段,蒙自市碧色寨站北(蒙草公路东),1,1,3
云南,所有时段,蒙自市缘狮洞(鸣砚公路西),1,1,1
云南,所有时段,蒙自市雨过铺街道永宁村,1,1,15
云南,所有时段,蒙自杨胜养殖场东600米,1,1,4
云南,所有时段,蒙自长桥海开心农庄,1,1,4
云南,所有时段,蜜蜂崖石刻,1,1,5
云南,所有时段,融创春风十里公园,1,1,8
云南,所有时段,血雀树,1,1,1
云南,所有时段,褚橙庄园,1,1,1
云南,所有时段,西华公园,1,1,24
云南,所有时段,西南林业大学,1,1,2
云南,所有时段,西南林业大学(白龙校区),1,1,15
云南,所有时段,西双版纳云投喜来登大酒店,1,1,11
云南,所有时段,西双版纳傣园酒店,1,1,7
云南,所有时段,西双版纳傣族自治州勐腊县南贡山,1,1,11
云南,所有时段,西双版纳大桥,1,1,9
云南,所有时段,西双版纳小岩鸟塘,1,1,1
云南,所有时段,西双版纳州民族风情园,1,1,3
云南,所有时段,西双版纳州民族风情园傣乡水城,1,1,6
云南,所有时段,西双版纳滨江公园,1,1,7
云南,所有时段,西双版纳火车站,1,1,1
云南,所有时段,西双版纳热带雨林国家公园南沙河鸟塘,1,1,1
云南,所有时段,西双版纳热带雨林谷(景洪市勐仑镇),1,1,8
云南,所有时段,西双版纳热带雨林谷克木原始部落,1,1,29
云南,所有时段,西双版纳野象谷景区-观景台,1,1,9
云南,所有时段,西山公园,1,1,9
云南,所有时段,西山区五家堆湿地公园(庾园路西),1,1,12
云南,所有时段,西山区前卫金地中心(坤盛路西),1,1,1
云南,所有时段,西山区团结街道石头山,1,1,1
云南,所有时段,西山区大观五家堆湿地公园(庾园路西100米),1,1,8
云南,所有时段,西山区彰美村码头东150米(滇新路北),1,1,25
云南,所有时段,西山区昆明融创滇池后海商管办公室南50米,1,1,1
云南,所有时段,西山区星海公园(湖滨东路南),1,1,13
云南,所有时段,西山区海口街道大中滩,1,1,2
云南,所有时段,西山区滇池(观景路西100米),1,1,2
云南,所有时段,西山区滇池卫城蓝湾(万达大道西),1,1,18
云南,所有时段,西山区碧鸡街道黑荞母村,1,1,13
云南,所有时段,西山区秋苑小区(丽苑路北),1,1,3
云南,所有时段,西山景区-玉兰园,1,1,16
云南,所有时段,西畴县广辉彩钢瓦(X370北),1,1,16
云南,所有时段,西畴县法斗乡社会保障服务中心北50米,1,1,1
云南,所有时段,西畴县石锅段(坝尾),1,1,58
云南,所有时段,西畴县董马乡茅坡,1,1,33
云南,所有时段,西畴县蚌谷乡上老文寨小桥沟林场,1,1,67
云南,所有时段,西畴县龙石线(菜地梁子),1,1,38
云南,所有时段,许贡箐上村,1,1,6
云南,所有时段,诸葛坝水库,1,1,10
云南,所有时段,诺邓古村,1,1,16
云南,所有时段,象庄(临沧市凤庆县),1,1,5
云南,所有时段,贡山独龙族怒族自治县丹当公园(青山路南),1,1,3
云南,所有时段,贡山独龙族怒族自治县独龙江乡龙洞特那,1,1,22
云南,所有时段,赛格公路,1,1,13
云南,所有时段,赛马坝,1,1,7
云南,所有时段,赵家山,1,1,40
云南,所有时段,跃片公路,1,1,7
云南,所有时段,路南山国际度假区,1,1,8
云南,所有时段,轿子山游雪山庄,1,1,7
云南,所有时段,达摩祖师洞,1,1,13
云南,所有时段,运粮河,1,1,1
云南,所有时段,连三塘,1,1,25
云南,所有时段,迪庆藏族自治州香格里拉市噶丹松赞林寺,1,1,4
云南,所有时段,迪庆藏族自治州香格里拉市普达措国家公园-香格里拉风景区,1,1,4
云南,所有时段,迪庆香格里拉机场,1,1,1
云南,所有时段,迷点拍摄位,1,1,9
云南,所有时段,通海南山寺,1,1,14
云南,所有时段,通海县杞麓湖国家湿地公园(沙沟线北),1,1,27
云南,所有时段,通海县秀山历史文化公园(秀小路南400米),1,1,17
云南,所有时段,通海县绿缘网套厂南100米(江通公路东),1,1,27
云南,所有时段,那柯里茶马驿站,1,1,21
云南,所有时段,那邦昔马古道,1,1,9
云南,所有时段,那邦村,1,1,22
云南,所有时段,那邦村(德宏傣族景颇族自治州盈江县),1,1,25
云南,所有时段,那邦镇昔马古道,1,1,47
云南,所有时段,里务比寺寺门,1,1,12
云南,所有时段,野象谷景區,1,1,31
云南,所有时段,野象谷热带雨林景区东北,1,1,9
云南,所有时段,野鸭湖,1,1,25
云南,所有时段,金塔佛寺,1,1,4
云南,所有时段,金山原始森林,1,1,10
云南,所有时段,金殿水库,1,1,12
云南,所有时段,金殿风景名胜区-陈圆圆文化园,1,1,22
云南,所有时段,金殿风景名胜区-鹦鹉园,1,1,11
云南,所有时段,金龙街道金龙小学,1,1,16
云南,所有时段,铜壁关中山,1,1,5
云南,所有时段,铜壁关凯邦亚湖,1,1,14
云南,所有时段,银厂上寨,1,1,1
云南,所有时段,银园停车场,1,1,6
云南,所有时段,锅盖山,1,1,12
云南,所有时段,锦辉茶源广场,1,1,3
云南,所有时段,长水商业街,1,1,16
云南,所有时段,长水机场,1,1,1
云南,所有时段,长江第一湾,1,1,3
云南,所有时段,长江第一湾(丽江市玉龙纳西族自治县),1,1,12
云南,所有时段,长虫山,1,1,5
云南,所有时段,阿布吉措,1,1,1
云南,所有时段,隆阳区启迪科技城小区,1,1,18
云南,所有时段,隆阳区塘主老候家南100米,1,1,4
云南,所有时段,隆阳区河图街道东海子,1,1,8
云南,所有时段,隆阳区潞江坝服务区(微缩惠通桥东150米),1,1,1
云南,所有时段,隆阳区潞江镇新寨村,1,1,2
云南,所有时段,隆阳区澡塘河东南300米,1,1,39
云南,所有时段,隆阳区澡塘河东南50米,1,1,9
云南,所有时段,隆阳区澡塘河南500米2号鸟塘,1,1,22
云南,所有时段,隆阳区芒宽彝族傣族乡帮维,1,1,59
云南,所有时段,隆阳区芒宽彝族傣族乡旱龙寨,1,1,18
云南,所有时段,隆阳区芒宽彝族傣族乡芒岗,1,1,39
云南,所有时段,隆阳区青华海西湖景区,1,1,19
云南,所有时段,隆阳区高黎贡山自然保护区王家岩防火检查站西北,1,1,30
云南,所有时段,隆阳区高黎贡山自然保护区王家岩防火检查站西北4号塘,1,1,26
云南,所有时段,雅居乐云南原乡,1,1,38
云南,所有时段,雅居乐原乡,1,1,13
云南,所有时段,雨花毓秀,1,1,3
云南,所有时段,雪达湖,1,1,10
云南,所有时段,青山公园-和谐塔,1,1,9
云南,所有时段,青碧溪(大理市环海西路大理洱海生态廊道),1,1,6
云南,所有时段,青隐山谷帐篷营地,1,1,17
云南,所有时段,香格里拉县独克宗古城(建塘镇),1,1,2
云南,所有时段,香格里拉巴拉格宗雪山冰泉养生庄园,1,1,1
云南,所有时段,香格里拉市三坝纳西族乡瓦厂,1,1,1
云南,所有时段,香格里拉市哈姆谷青青生态农场东南(纳帕海景区),1,1,16
云南,所有时段,香格里拉市建塘镇笔那,1,1,8
云南,所有时段,香格里拉市开漳水第一湾酒店(G214东),1,1,2
云南,所有时段,香格里拉市洛吉乡神哥,1,1,18
云南,所有时段,香格里拉市独克宗古城,1,1,1
云南,所有时段,香格里拉市蓝月山谷景区东门(C007北),1,1,7
云南,所有时段,香格里拉明珠扎西牧场,1,1,4
云南,所有时段,香格里拉纳帕海111,1,1,4
云南,所有时段,香格里拉高山植物园(环湖路东),1,1,8
云南,所有时段,香格里拉高山植物园(环湖路西),1,1,4
云南,所有时段,香炉山,1,1,1
云南,所有时段,马久邑村(大理白族自治州大理市),1,1,6
云南,所有时段,马惊湖,1,1,8
云南,所有时段,马楠村景区,1,1,9
云南,所有时段,马金铺街道梁王山,1,1,8
云南,所有时段,高山别庄香格里拉精品酒店,1,1,9
云南,所有时段,高山植物园,1,1,13
云南,所有时段,高峣新村,1,1,13
云南,所有时段,高黎贡山植物园,1,1,5
云南,所有时段,"高黎贡山百花岭0号,1号,4号,35号",1,1,33
云南,所有时段,鸟道雄关,1,1,24
云南,所有时段,鹤庆县中国石化西邑服务区(上关方向)加油站,1,1,5
云南,所有时段,鹤庆草海湿地公园,1,1,21
云南,所有时段,鹤阳寺(大理白族自治州鹤庆县),1,1,16
云南,所有时段,鹦鹉村,1,1,18
云南,所有时段,麒麟区三宝街道董家台子,1,1,24
